Category,Type,Value,Frequency,Hearted
Sentiment,Positive,Neutral,13,N/A
Sentiment,Neutral,Positive,5,N/A
Sentiment,Negative,Negative,5,N/A
Top Liked Comment,Comment,Virat Kohli aggression and attitude at that time was just outstanding...He hated getting out....Miss that kohli for life...ğŸ˜¢,33,0
Top Liked Comment,Comment,100 with 6 wow lockdown kids kaha gye,18,0
Top Liked Comment,Comment,Please Frend Upload Rohit Sharma 104 vs Sri Lanka,8,0
Top Liked Comment,Comment,Kohli Raina partnership always underrated â¤,7,0
Top Liked Comment,Comment,South africa won the t20 series 2-0 and then won odi 3-2 and then won test series 3-0 in 4 test matches. 2015 year virat kohli captain in test matches and india went from 7th in test cricket to 1st. Ravi shastri became coach after kumble. Chennai hosted 4th odi as well.,5,0
Top Replied Comment,Comment,Fact is that he is the only player who completed century by hitting six in test odi t20i IPL,1,0
Top Replied Comment,Comment,â€‹Â @sodabutnofizz1294Â ğŸ˜­ğŸ¤£,1,0
Top Replied Comment,Comment,Where? I will stay away from that place because don't want to explode.,1,0
Top Replied Comment,Comment,Delete  â˜ªï¸ï¸ancer,1,0
Top Replied Comment,Comment,Where?,1,0
Word,Word,and,7,N/A
Word,Word,the,5,N/A
Word,Word,test,5,N/A
Word,Word,in,5,N/A
Word,Word,kohli,5,N/A
Word,Word,to,5,N/A
Word,Word,3,4,N/A
Word,Word,2,4,N/A
Word,Word,won,4,N/A
Word,Word,0,4,N/A
Emoji,Emoji,â¤,4,N/A
Emoji,Emoji,ğŸ”¥,3,N/A
Emoji,Emoji,ğŸ˜…,3,N/A
Emoji,Emoji,ğŸ‘‘,2,N/A
Emoji,Emoji,ğŸ˜Š,2,N/A
